account,token address,amount,state,pool address,tx id,,,,
0.0.822616,0.9786733739025790,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118912.181185309,,,,
0.0.842953,4635.173615276320,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118913.407043558,,,,
0.0.1715837,21180.27642530680,SUCCESS,0.0.731861,0.0.3961531&0.0.3964795&0.0.3951117,0.0.4138717@1727118913.672606067,,,,
0.0.596908,5585.657714810520,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118912.526141853,,,,
0.0.886182,8.493749220254110,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118912.282351431,,,,
0.0.124629,13.14972092958330,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117,0.0.4138717@1727118915.955660658,,,,
0.0.734778,0.7372754139828130,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118915.668946359,,,,
0.0.105726,118.5611090922260,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118917.066215712,,,,
0.0.1786431,0.002759025081327410,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118914.710919667,,,,
0.0.836811,0.0151706843158995,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118913.561976963,,,,
0.0.4138268,19.95131364427630,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118914.791958079,,,,
0.0.362807,716.1585231043540,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118917.685503290,,,,
0.0.842210,6.528251893819870,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118916.378117784,,,,
0.0.1970853,1.01224032714954E-07,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118916.102068636,,,,
0.0.924439,0.388430516135792,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1727118921.204923648,,,,
0.0.844965,7.32708578958392E-07,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118919.192177368,,,,
0.0.1068619,8.52007703930694,SUCCESS,0.0.731861,0.0.3961531&0.0.3964834,0.0.4138717@1727118920.694493617,,,,
0.0.901004,6.085727457860670,SUCCESS,0.0.731861,0.0.3961531&0.0.3964827,0.0.4138717@1727118918.076435491,,,,
0.0.953848,0.00970939005821029,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118922.408732292,,,,
0.0.824822,0.08934682089135990,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118922.793515195,,,,
0.0.3197049,0.00586095325534762,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118920.009910710,,,,
0.0.707720,6.799308939514080,SUCCESS,0.0.731861,0.0.3961531&0.0.3964837,0.0.4138717@1727118923.249542226,,,,
0.0.953203,416.8301372660210,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118920.804084282,,,,
0.0.4329215,0.00008140113680435450,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1727118924.848103722,,,,
0.0.832973,0.02953247875156520,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118921.580408145,,,,
0.0.3242760,2.210939410103020,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117,0.0.4138717@1727118924.045530506,,,,
0.0.844834,0.6680335445383370,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117,0.0.4138717@1727118922.535869083,,,,
0.0.1374674,0.8085625932794940,SUCCESS,0.0.731861,0.0.3961531&0.0.3964827,0.0.4138717@1727118921.924206829,,,,
0.0.1501041,0.0009513120129176510,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118924.661502592,,,,
0.0.1989203,107.8235639486680,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118924.584445838,,,,
0.0.1425515,1593.624517373150,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1727118926.071876049,,,,
0.0.4765031,1.17096062341877E-13,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118923.576710702,,,,
0.0.4723553,9.24425659516114E-14,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118927.084424812,,,,
0.0.5771647,3.51279448909465E-14,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118924.414964907,,,,
0.0.4361668,1.34124726621473E-13,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118925.290594120,,,,
0.0.2116956,0.00003070762941292150,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1727118929.248661859,,,,
0.0.1324436,6.16276330903492E-17,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.6095958,234.661395645618,NOT_ASSOCIATED,0.0.731861,0.0.3961531&0.0.3964804,,,,,
0.0.6071215,6999.390230832840,NOT_ASSOCIATED,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964804,,,,,
0.0.1744105,7.71354214706706E-07,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118927.163373400,,,,
0.0.6140515,0.000002528041948035530,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118927.110062271,,,,
0.0.4548448,1.98752028128235E-13,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118926.851469545,,,,
0.0.1438624,1.35581266877385E-13,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118930.371821421,,,,
0.0.1340164,5.64511092419418E-12,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118927.971403755,,,,
0.0.4702708,80.52759455177190,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1727118930.611714994,,,,
0.0.3284507,3.15070640993225E-14,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118929.149642099,,,,
0.0.3018157,0.4183126039026000,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118930.580931505,,,,
0.0.839690,88.89820650734040,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118931.443811920,,,,
0.0.4638604,4.02844742132302E-07,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118930.148531819,,,,
0.0.3169776,7.6529879570735E-09,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118933.890684586,,,,
0.0.793410,369.0886299171510,SUCCESS,0.0.731861,0.0.3961531&0.0.3964827,0.0.4138717@1727118934.158364912,,,,
0.0.3161254,9007.372247402900,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118933.483928828,,,,
0.0.4715000,1.4080665538637E-07,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118933.114816771,,,,
0.0.5746207,108.4904007160190,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1727118932.917848559,,,,
0.0.863385,11.0932567079084,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118935.000768695,,,,
0.0.6313389,3.69443722940628E-07,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.3949234,0.000001887785341118660,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118932.243291057,,,,
0.0.1114728,4.68879482670407E-09,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.5797983,1.484209051199620,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1727118933.336862390,,,,
0.0.835625,31.80976670225460,SUCCESS,0.0.731861,0.0.3961531&0.0.3964827&0.0.3964804,0.0.4138717@1727118932.540548110,,,,
0.0.4595795,6864.624772654820,SUCCESS,0.0.731861,0.0.3961531&0.0.3964795,0.0.4138717@1727118937.086058888,,,,
0.0.4707801,0.0006947570141674690,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.861969,6.880998610374340,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118936.909762001,,,,
0.0.1696471,49.88643275224890,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118937.369597782,,,,
0.0.1266990,1.605049997696820,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1727118939.893332709,,,,
0.0.2995673,0.5170553834161790,SUCCESS,0.0.731861,0.0.3961531&0.0.3964804,0.0.4138717@1727118938.953592720,,,,
0.0.4758211,0.1054963598658560,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118936.322621713,,,,
0.0.4777301,0.009853462342610910,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.1108030,9.162848073105840,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118938.609684035,,,,
0.0.1108039,9.163710902132920,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118939.646299677,,,,
0.0.4818208,0.09160208471662040,SUCCESS,0.0.731861,0.0.3961531&0.0.3964834,0.0.4138717@1727118937.342252541,,,,
0.0.837872,14.68422831642760,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118937.622032992,,,,
0.0.4639603,2.23029857372784E-08,NOT_ASSOCIATED,0.0.731861,0.0.3961531,,,,,
0.0.1684258,124.9387088245810,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118939.426160241,,,,
0.0.3182252,0.1725369963284780,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118939.881890372,,,,
0.0.6408224,0.007559096173586190,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118943.026391951,,,,
0.0.6478417,0.5050053228790850,SUCCESS,0.0.731861,0.0.3961531&0.0.3951117,0.0.4138717@1727118944.580095781,,,,
0.0.6457400,1.222047813689080,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118943.348993120,,,,
0.0.1951817,604.351113424889,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118942.219349305,,,,
0.0.845031,11.28166573309130,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118944.857174726,,,,
0.0.1315254,0.1252216950854640,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118943.724289689,,,,
0.0.1023719,20.22034453124150,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118941.888411491,,,,
0.0.7188095,13.59342482955860,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118944.780697444,,,,
0.0.1951800,16.34535423448720,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118942.999878038,,,,
0.0.982207,13.04238143158580,SUCCESS,0.0.731861,0.0.3961531,0.0.4138717@1727118945.446669714,,,,
0.0.1022050,0.0007829852781717720,SUCCESS,0.0.731861,0.0.3964795&0.0.3964800,0.0.4138717@1727118947.559676671,,,,
0.0.820781,23.08429389946570,SUCCESS,0.0.731861,0.0.3964795&0.0.3964821&0.0.3964825,0.0.4138717@1727118944.818158406,,,,
0.0.638193,16.6227370340702,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118947.402020927,,,,
0.0.163681,1056.475967401090,SUCCESS,0.0.731861,0.0.3964795&0.0.3964800&0.0.3964827&0.0.3964837&0.0.3964825,0.0.4138717@1727118948.564996304,,,,
0.0.837554,14.41898775826080,SUCCESS,0.0.731861,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1727118949.351793814,,,,
0.0.4154537,691.8757259231100,SUCCESS,0.0.731861,0.0.3964795&0.0.3964840,0.0.4138717@1727118948.080808981,,,,
0.0.4337335,0.4029661661171750,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118949.203890636,,,,
0.0.1238894,0.2300584014304990,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118947.901118101,,,,
0.0.4320148,0.001860215400783350,SUCCESS,0.0.731861,0.0.3964795&0.0.3951117,0.0.4138717@1727118950.189016402,,,,
0.0.2101943,0.4958792949529260,SUCCESS,0.0.731861,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1727118948.896607272,,,,
0.0.4337714,0.8077452361939610,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118950.574251560,,,,
0.0.4340074,0.429953123111694,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118949.978728473,,,,
0.0.1316658,0.1207774022670540,SUCCESS,0.0.731861,0.0.3964795&0.0.3964834,0.0.4138717@1727118951.507113700,,,,
0.0.3681428,2381.165590865970,SUCCESS,0.0.731861,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1727118952.817314305,,,,
0.0.851754,2.63581666611386,NOT_ASSOCIATED,0.0.731861,0.0.3964795&0.0.3964804&0.0.3964821,,,,,
0.0.5118190,9.279627426768760,SUCCESS,0.0.731861,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1727118950.834579424,,,,
0.0.5501254,112.9991888122350,SUCCESS,0.0.731861,0.0.3964795&0.0.3951117&0.0.3964827,0.0.4138717@1727118953.890478368,,,,
0.0.5049913,4194.857894076950,SUCCESS,0.0.731861,0.0.3964795,0.0.4138717@1727118954.292996639,,,,
0.0.2891970,17.60505741632120,SUCCESS,0.0.731861,0.0.3964795&0.0.3964800&0.0.3964840,0.0.4138717@1727118950.885876833,,,,
0.0.3864035,181.0529386598490,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118951.020371109,,,,
0.0.4329343,126.8872296107170,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118954.609742542,,,,
0.0.2106336,52.6097921605862,SUCCESS,0.0.731861,0.0.3964800&0.0.3964804,0.0.4138717@1727118957.212264537,,,,
0.0.3938506,10.5266194767559,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118953.781390003,,,,
0.0.4853295,2.610665956437920,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118955.584839520,,,,
0.0.4157153,7.938134837878020,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118956.163492017,,,,
0.0.4762976,12755.34229635770,SUCCESS,0.0.731861,0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825,0.0.4138717@1727118956.137070411,,,,
0.0.4778498,7.88919261784759,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118957.224390199,,,,
0.0.878377,57039.99377933470,SUCCESS,0.0.731861,0.0.3964800&0.0.3964834&0.0.3964808&0.0.3964809&0.0.6071074,0.0.4138717@1727118955.740681993,,,,
0.0.1054698,8.847348693972200,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118960.081980810,,,,
0.0.5048576,19.04986154164860,SUCCESS,0.0.731861,0.0.3964800,0.0.4138717@1727118958.432705934,,,,
0.0.3185747,0.04235862200027950,SUCCESS,0.0.731861,0.0.3964800&0.0.3964840,0.0.4138717@1727118959.726964219,,,,
0.0.1274087,3.726413108044140,SUCCESS,0.0.731861,0.0.3951117&0.0.3964860,0.0.4138717@1727118960.771767091,,,,
0.0.2773436,64.71544995235370,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118961.326418992,,,,
0.0.732888,1.729958394835600,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1727118958.761901571,,,,
0.0.9541,0.0001126454972806420,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118960.852308670,,,,
0.0.1411460,0.7489065899660370,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118963.630020776,,,,
0.0.1113616,0.0001553238695380460,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118964.105757104,,,,
0.0.1872027,1.661593172429420,SUCCESS,0.0.731861,0.0.3951117&0.0.3964840&0.0.3964860,0.0.4138717@1727118959.798691038,,,,
0.0.793607,3332.947216502170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118962.252958648,,,,
0.0.3508859,118.7556110797920,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118959.824703943,,,,
0.0.1485035,8.56222425443253,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118962.225568834,,,,
0.0.867425,6.621843188911420,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118963.622081309,,,,
0.0.1096514,0.01034675610627090,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118965.188794791,,,,
0.0.3507586,0.01977389164198230,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118966.045086022,,,,
0.0.844721,1.245514422512820,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118963.199029201,,,,
0.0.481090,0.3509191482624490,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118966.144009433,,,,
0.0.1416857,0.00003911611051905270,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118965.947712760,,,,
0.0.565201,55.29863740745730,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1727118967.288665822,,,,
0.0.3241044,36.23956794577240,SUCCESS,0.0.731861,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1727118965.911874895,,,,
0.0.834663,505.1843851290530,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118969.363902301,,,,
0.0.29723,0.04210384953374410,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118965.070303860,,,,
0.0.833314,0.0001125509868611940,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118965.616724158,,,,
0.0.1989161,2755.728565478720,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118969.748962347,,,,
0.0.1428736,0.01024634453858930,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118969.920401502,,,,
0.0.956549,0.02997121262250550,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118969.402745645,,,,
0.0.1008120,0.000007098158425830620,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118969.118137151,,,,
0.0.832415,0.8866603179770970,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118970.015379779,,,,
0.0.1262716,0.000009059977932862490,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118970.367630414,,,,
0.0.584147,2.562876328164190,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118970.272292847,,,,
0.0.2164451,0.007249085853748740,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118972.484141658,,,,
0.0.832624,27.95429151527380,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118973.513356292,,,,
0.0.3947779,0.8567323182183860,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118974.500484302,,,,
0.0.3916002,0.01968537944516920,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118972.876391629,,,,
0.0.689970,3668.819855039140,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837&0.0.3964840,0.0.4138717@1727118975.944132973,,,,
0.0.814196,0.00001187732492789070,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118975.211370580,,,,
0.0.1050553,0.0001827265176387700,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1727118976.618811087,,,,
0.0.1478185,0.00009677294061387700,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118975.847746739,,,,
0.0.834423,0.1665406948403560,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118973.981083961,,,,
0.0.850664,9.966563156550060,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1727118975.346171097,,,,
0.0.925802,0.002772189799176790,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118978.233872945,,,,
0.0.1200333,0.309986843433788,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118978.006386038,,,,
0.0.1113738,0.5161044108898290,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118977.728597951,,,,
0.0.819461,0.000005020279436322700,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118974.941418531,,,,
0.0.1017499,0.000004986211128060560,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118978.360057693,,,,
0.0.2020001,0.003324568129931510,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118977.780319742,,,,
0.0.2031271,0.03546132692135930,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1727118979.401398152,,,,
0.0.4206684,0.1473448845546060,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118978.154607805,,,,
0.0.860478,6.976397695797870,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118977.473415668,,,,
0.0.4228598,0.004078886676633390,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118982.153777757,,,,
0.0.1412849,0.000004624372743978310,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118979.493721377,,,,
0.0.3931109,0.000276513884762283,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118980.436967735,,,,
0.0.814618,0.1212148311147170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118982.204494922,,,,
0.0.1425168,2917.049255805320,SUCCESS,0.0.731861,0.0.3951117&0.0.3964860,0.0.4138717@1727118982.121472108,,,,
0.0.4319124,0.00009114973531405610,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118981.598468330,,,,
0.0.4315490,0.00002447929600526830,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118983.860596450,,,,
0.0.4321631,0.04816733193313230,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964825&0.0.3964860&0.0.6071074,0.0.4138717@1727118983.607971284,,,,
0.0.1261552,6.78413433258412,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1727118984.051019234,,,,
0.0.4247268,0.008355446353564080,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118983.499790837,,,,
0.0.4205604,0.00003488655538214350,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118985.115944080,,,,
0.0.4242808,0.1001626559413440,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118986.827507734,,,,
0.0.4325729,0.0001850385313314370,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118983.289520203,,,,
0.0.4325689,0.1986848994825520,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118985.183556335,,,,
0.0.639876,0.000002018329411201780,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118985.247255667,,,,
0.0.854331,0.000001343213471438300,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118986.955160193,,,,
0.0.4317488,0.000005085117995154690,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118989.877020804,,,,
0.0.4312852,0.000113130189216386,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118988.739271596,,,,
0.0.2221648,0.1231302137714500,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118987.955791820,,,,
0.0.860764,0.1486979910886620,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118991.541267300,,,,
0.0.4333286,0.003975039675639860,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1727118988.404829765,,,,
0.0.1388261,0.0006016541990295170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118988.174482855,,,,
0.0.644000,0.000001479196601561920,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118987.793471621,,,,
0.0.1094479,0.0009704592454795540,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118993.258680719,,,,
0.0.4339159,0.00002880168837164620,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118991.747776813,,,,
0.0.1142527,0.0003782274306655460,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118991.507584638,,,,
0.0.795838,1.570943984689870,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118991.132768145,,,,
0.0.4340839,0.000007500828684479440,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118995.709582470,,,,
0.0.2173349,0.001322396954039820,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118992.734421290,,,,
0.0.700741,0.002829520730042010,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118995.983668625,,,,
0.0.3157857,4.388770016436360,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118994.997571442,,,,
0.0.1453803,0.5750886294936560,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118993.559019271,,,,
0.0.4275459,0.0002748706012304800,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118995.433735202,,,,
0.0.1414140,10242.32486049380,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118996.245219555,,,,
0.0.4312268,0.002027321816467520,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118998.062876918,,,,
0.0.1130289,3.89097537860533E-10,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118996.810916737,,,,
0.0.4318274,0.00003264920113910190,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118998.866280576,,,,
0.0.4346579,1.80603448643523E-07,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118996.372595422,,,,
0.0.508876,0.000007996058344366410,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118995.222202930,,,,
0.0.4315388,0.007649498640414380,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118998.662131202,,,,
0.0.928466,0.001408837190934640,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1727118997.590287074,,,,
0.0.833277,3.957620568703810,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118996.257212491,,,,
0.0.834210,0.01188966434763930,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118998.130949729,,,,
0.0.1413657,0.00001139025666091440,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1727118998.703392711,,,,
0.0.1092596,0.03703606525767430,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1727119000.120545366,,,,
