account,token address,amount,state,pool address,tx id
0.0.658363,0.0.127877,41.67643628,SUCCESS,0.0.3951117,0.0.4138717@1724701826.220736248
0.0.4363895,0.0.127877,0.238968432,NOT_ASSOCIATED,0.0.3951117,
0.0.1485603,0.0.127877,0.30555884,SUCCESS,0.0.3951117,0.0.4138717@1724701826.712904439
0.0.4354068,0.0.127877,0.031075489,NOT_ASSOCIATED,0.0.3951117,
0.0.3597846,0.0.127877,429.9082423,SUCCESS,0.0.3951117,0.0.4138717@1724701826.334293572
0.0.2021721,0.0.127877,0.168287235,SUCCESS,0.0.3951117,0.0.4138717@1724701824.986960454
0.0.4339025,0.0.127877,2.963002229,NOT_ASSOCIATED,0.0.3951117,
0.0.4321790,0.0.127877,0.083466622,SUCCESS,0.0.3951117,0.0.4138717@1724701829.175872537
0.0.4324445,0.0.127877,0.093054788,SUCCESS,0.0.3951117,0.0.4138717@1724701826.048844526
0.0.4322065,0.0.127877,0.005801955,NOT_ASSOCIATED,0.0.3951117,
0.0.4368518,0.0.127877,1.074788214,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1066283,0.0.127877,1.53632128,NOT_ASSOCIATED,0.0.3951117,
0.0.1509311,0.0.127877,0.606556527,SUCCESS,0.0.3951117,0.0.4138717@1724701829.295414901
0.0.785099,0.0.127877,9707.862525,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701829.295109860
0.0.4320148,0.0.127877,0.023583737,NOT_ASSOCIATED,0.0.3951117,
0.0.1290756,0.0.127877,0.239382066,NOT_ASSOCIATED,0.0.3951117,
0.0.4355084,0.0.127877,0.002374177,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.104926,0.0.127877,2.24578E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4480455,0.0.127877,0.00039354,NOT_ASSOCIATED,0.0.3951117,
0.0.4348824,0.0.127877,0.000100173,NOT_ASSOCIATED,0.0.3951117,
0.0.3929729,0.0.127877,3.471802163,NOT_ASSOCIATED,0.0.3951117,
0.0.227955,0.0.127877,0.103888579,SUCCESS,0.0.3951117,0.0.4138717@1724701831.594379138
0.0.1724010,0.0.127877,0.736958693,NOT_ASSOCIATED,0.0.3951117,
0.0.3727929,0.0.127877,0.072690804,NOT_ASSOCIATED,0.0.3951117,
0.0.4328823,0.0.127877,0.004266184,SUCCESS,0.0.3951117,0.0.4138717@1724701829.867858483
0.0.4535053,0.0.127877,734.1115313,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1724701828.762424349
0.0.4536883,0.0.127877,0.003369071,NOT_ASSOCIATED,0.0.3951117,
0.0.4543305,0.0.127877,105.7040881,SUCCESS,0.0.3951117,0.0.4138717@1724701833.232671875
0.0.4338721,0.0.127877,79.23343641,SUCCESS,0.0.3951117,0.0.4138717@1724701830.227051506
0.0.1891166,0.0.127877,2.510609551,NOT_ASSOCIATED,0.0.3951117,
0.0.4395191,0.0.127877,0.000215697,NOT_ASSOCIATED,0.0.3951117,
0.0.4333098,0.0.127877,0.033329128,SUCCESS,0.0.3951117,0.0.4138717@1724701831.818794636
0.0.1760445,0.0.127877,0.001501971,NOT_ASSOCIATED,0.0.3951117,
0.0.4544530,0.0.127877,221.3364756,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1724701831.719653449
0.0.834955,0.0.127877,0.307237483,SUCCESS,0.0.3951117,0.0.4138717@1724701832.712154907
0.0.1506629,0.0.127877,0.020783745,NOT_ASSOCIATED,0.0.3951117,
0.0.795933,0.0.127877,0.335039805,NOT_ASSOCIATED,0.0.3951117,
0.0.4325755,0.0.127877,0.313550792,SUCCESS,0.0.3951117,0.0.4138717@1724701832.484124174
0.0.4793538,0.0.127877,0.027053012,NOT_ASSOCIATED,0.0.3951117,
0.0.4582751,0.0.127877,0.034049332,NOT_ASSOCIATED,0.0.3951117,
0.0.4606843,0.0.127877,9.283372443,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701831.441121796
0.0.4738422,0.0.127877,0.294684601,SUCCESS,0.0.3951117,0.0.4138717@1724701837.413648708
0.0.4324463,0.0.127877,0.021775514,NOT_ASSOCIATED,0.0.3951117,
0.0.4203261,0.0.127877,0.063651797,NOT_ASSOCIATED,0.0.3951117,
0.0.1266990,0.0.127877,11.48497527,SUCCESS,0.0.3951117,0.0.4138717@1724701835.629691955
0.0.5118079,0.0.127877,343.1946816,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118232,0.0.127877,36.98054941,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118190,0.0.127877,142.1879457,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5119346,0.0.127877,821.3301511,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5123535,0.0.127877,10658.93008,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701838.232433156
0.0.1695075,0.0.127877,0.893949495,SUCCESS,0.0.3951117,0.0.4138717@1724701833.548092918
0.0.841339,0.0.127877,0.335327086,NOT_ASSOCIATED,0.0.3951117,
0.0.4339080,0.0.127877,0.1341769,NOT_ASSOCIATED,0.0.3951117,
0.0.5123512,0.0.127877,1.404569094,NOT_ASSOCIATED,0.0.3951117,
0.0.924439,0.0.127877,0.29297727,NOT_ASSOCIATED,0.0.3951117,
0.0.858063,0.0.127877,1.119377858,NOT_ASSOCIATED,0.0.3951117,
0.0.5182107,0.0.127877,53.86311712,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5188747,0.0.127877,1365.583146,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5202236,0.0.127877,0.105433259,NOT_ASSOCIATED,0.0.3951117,
0.0.4590627,0.0.127877,0.168736735,SUCCESS,0.0.3951117,0.0.4138717@1724701834.104815911
0.0.5119059,0.0.127877,245.2204812,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4323088,0.0.127877,1.184942375,SUCCESS,0.0.3951117,0.0.4138717@1724701834.821195966
0.0.4335807,0.0.127877,1052.789798,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701835.188680935
0.0.4986167,0.0.127877,0.033898193,NOT_ASSOCIATED,0.0.3951117,
0.0.3969231,0.0.127877,0.819739626,NOT_ASSOCIATED,0.0.3951117,
0.0.5255261,0.0.127877,814.9460526,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5273155,0.0.127877,54.64222025,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4337401,0.0.127877,4.805084481,SUCCESS,0.0.3951117,0.0.4138717@1724701838.008981001
0.0.5281334,0.0.127877,0.033839443,SUCCESS,0.0.3951117,0.0.4138717@1724701835.891787324
0.0.5310061,0.0.127877,129.0411833,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5117832,0.0.127877,3989.143367,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1711779,0.0.127877,0.003363004,NOT_ASSOCIATED,0.0.3951117,
0.0.53920,0.0.127877,83.658472,SUCCESS,0.0.3951117,0.0.4138717@1724701839.868302568
0.0.2184190,0.0.127877,0.030500245,NOT_ASSOCIATED,0.0.3951117,
0.0.853268,0.0.127877,8.125835214,SUCCESS,0.0.3951117,0.0.4138717@1724701838.605239967
0.0.4722712,0.0.127877,87.00417602,SUCCESS,0.0.3951117,0.0.4138717@1724701840.739140806
0.0.662296,0.0.127877,8.645688814,NOT_ASSOCIATED,0.0.3951117,
0.0.4357832,0.0.127877,1.066234304,SUCCESS,0.0.3951117,0.0.4138717@1724701839.171024316
0.0.3829916,0.0.127877,4.397790004,SUCCESS,0.0.3951117,0.0.4138717@1724701839.367339473
0.0.3968518,0.0.127877,0.164443949,SUCCESS,0.0.3951117,0.0.4138717@1724701839.063752181
0.0.4354394,0.0.127877,0.253194065,NOT_ASSOCIATED,0.0.3951117,
0.0.1322785,0.0.127877,1.69266046,SUCCESS,0.0.3951117,0.0.4138717@1724701842.854834261
0.0.4356508,0.0.127877,0.817898103,SUCCESS,0.0.3951117,0.0.4138717@1724701840.683404185
0.0.3948696,0.0.127877,2.355615805,SUCCESS,0.0.3951117,0.0.4138717@1724701839.887906529
0.0.4743070,0.0.127877,8.190149936,NOT_ASSOCIATED,0.0.3951117,
0.0.1053366,0.0.127877,0.458429837,SUCCESS,0.0.3951117,0.0.4138717@1724701844.503520079
0.0.5716339,0.0.127877,0.000261142,SUCCESS,0.0.3951117,0.0.4138717@1724701842.095693113
0.0.4709377,0.0.127877,2.230807671,SUCCESS,0.0.3951117,0.0.4138717@1724701842.575606075
0.0.1754238,0.0.127877,0.27566127,SUCCESS,0.0.3951117,0.0.4138717@1724701843.076217859
0.0.525256,0.0.127877,1.756933455,SUCCESS,0.0.3951117,0.0.4138717@1724701844.937115949
0.0.1977861,0.0.127877,0.310075964,SUCCESS,0.0.3951117,0.0.4138717@1724701844.484913284
0.0.4695027,0.0.127877,0.181808448,SUCCESS,0.0.3951117,0.0.4138717@1724701845.803971486
0.0.4665888,0.0.127877,411.5147076,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701846.592642343
0.0.4340758,0.0.127877,209.4042876,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4318155,0.0.127877,0.168909726,SUCCESS,0.0.3951117,0.0.4138717@1724701843.906777968
0.0.4817549,0.0.127877,354.2836701,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701846.512209402
0.0.4777501,0.0.127877,916.9245912,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701847.783565049
0.0.4109496,0.0.127877,0.208316382,SUCCESS,0.0.3951117,0.0.4138717@1724701849.259715923
0.0.4325800,0.0.127877,414.8872732,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701847.458515847
0.0.4938729,0.0.127877,0.247054886,SUCCESS,0.0.3951117,0.0.4138717@1724701847.918916415
0.0.3868695,0.0.127877,1759.854788,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701849.511162077
0.0.4582675,0.0.127877,0.346668953,NOT_ASSOCIATED,0.0.3951117,
0.0.4322002,0.0.127877,0.076175699,SUCCESS,0.0.3951117,0.0.4138717@1724701849.074414546
0.0.4797427,0.0.127877,0.951405089,NOT_ASSOCIATED,0.0.3951117,
0.0.4550639,0.0.127877,4197.264165,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4334198,0.0.127877,1.582723005,SUCCESS,0.0.3951117,0.0.4138717@1724701850.592721470
0.0.4968045,0.0.127877,0.4954447,SUCCESS,0.0.3951117,0.0.4138717@1724701851.729039974
0.0.4695834,0.0.127877,0.971778539,SUCCESS,0.0.3951117,0.0.4138717@1724701851.867499128
0.0.5084293,0.0.127877,0.170556777,NOT_ASSOCIATED,0.0.3951117,
0.0.2930231,0.0.127877,51.24842978,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701851.962455016
0.0.4558891,0.0.127877,0.699868648,NOT_ASSOCIATED,0.0.3951117,
0.0.4335114,0.0.127877,0.629522355,SUCCESS,0.0.3951117,0.0.4138717@1724701853.057339721
0.0.4342467,0.0.127877,4.994022537,SUCCESS,0.0.3951117,0.0.4138717@1724701851.177091010
0.0.5976303,0.0.127877,65.61651673,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4331750,0.0.127877,3.700818302,NOT_ASSOCIATED,0.0.3951117,
0.0.4318411,0.0.127877,66.00486246,SUCCESS,0.0.3951117,0.0.4138717@1724701852.911974416
0.0.5804813,0.0.127877,70.84826394,SUCCESS,0.0.3951117,0.0.4138717@1724701852.265281754
0.0.3681428,0.0.127877,4982.705392,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4797402,0.0.127877,0.704751819,SUCCESS,0.0.3951117,0.0.4138717@1724701853.479367511
0.0.4329852,0.0.127877,1955.682271,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701856.492405485
0.0.6043615,0.0.127877,1530.685048,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1724701857.151344640
0.0.2214187,0.0.127877,0.141958582,SUCCESS,0.0.3951117,0.0.4138717@1724701853.559245210
0.0.5975196,0.0.127877,1112.339663,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701856.040332976
0.0.4308701,0.0.127877,38.56978286,SUCCESS,0.0.3951117,0.0.4138717@1724701858.267132914
0.0.5779439,0.0.127877,0.324006852,SUCCESS,0.0.3951117,0.0.4138717@1724701854.849110895
0.0.6049288,0.0.127877,3297.065792,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6053375,0.0.127877,2892.510829,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4431627,0.0.127877,0.510448889,NOT_ASSOCIATED,0.0.3951117,
0.0.3969243,0.0.127877,0.00514369,SUCCESS,0.0.3951117,0.0.4138717@1724701858.777849001
0.0.4326204,0.0.127877,9.011861317,NOT_ASSOCIATED,0.0.3951117,
0.0.4509607,0.0.127877,0.198217195,SUCCESS,0.0.3951117,0.0.4138717@1724701856.928711929
0.0.4732964,0.0.127877,0.021671352,NOT_ASSOCIATED,0.0.3951117,
0.0.5181423,0.0.127877,3738.535417,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6071215,0.0.127877,491707.2426,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4432149,0.0.127877,0.322609664,SUCCESS,0.0.3951117,0.0.4138717@1724701861.211898998
0.0.1412123,0.0.127877,72.46441749,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4495018,0.0.127877,22.65425394,SUCCESS,0.0.3951117,0.0.4138717@1724701859.951768421
0.0.6093120,0.0.127877,309.3576021,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701860.465358779
0.0.4184733,0.0.127877,17.3739203,SUCCESS,0.0.3951117,0.0.4138717@1724701857.685165006
0.0.4775299,0.0.127877,0.160075595,NOT_ASSOCIATED,0.0.3951117,
0.0.4746314,0.0.127877,0.839050296,SUCCESS,0.0.3951117,0.0.4138717@1724701862.769986964
0.0.3041081,0.0.127877,0.284207501,SUCCESS,0.0.3951117,0.0.4138717@1724701860.605229778
0.0.6159233,0.0.127877,0.073901552,NOT_ASSOCIATED,0.0.3951117,
0.0.4774976,0.0.127877,1.123412989,SUCCESS,0.0.3951117,0.0.4138717@1724701861.730635329
0.0.4889914,0.0.127877,1.910845763,SUCCESS,0.0.3951117,0.0.4138717@1724701862.600847814
0.0.6171526,0.0.127877,0.227984058,SUCCESS,0.0.3951117,0.0.4138717@1724701863.135854169
0.0.5501254,0.0.127877,1699.916316,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701863.128729931
0.0.4313813,0.0.127877,6.620828997,SUCCESS,0.0.3951117,0.0.4138717@1724701864.079053115
0.0.2940140,0.0.127877,0.005191327,NOT_ASSOCIATED,0.0.3951117,
0.0.832929,0.0.127877,7.761026345,SUCCESS,0.0.3951117,0.0.4138717@1724701864.593898118
0.0.4758169,0.0.127877,0.095354747,SUCCESS,0.0.3951117,0.0.4138717@1724701863.389248490
0.0.3071320,0.0.127877,1.507676977,SUCCESS,0.0.3951117,0.0.4138717@1724701864.203302824
0.0.4330219,0.0.127877,0.030652945,NOT_ASSOCIATED,0.0.3951117,
0.0.2968839,0.0.127877,107685.4685,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1724701864.087329527
0.0.4923080,0.0.127877,0.025380616,NOT_ASSOCIATED,0.0.3951117,
0.0.5797983,0.0.127877,56.22571501,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701863.300476048
0.0.850535,0.0.127877,3716.241674,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701863.194562962
0.0.4875478,0.0.127877,2167.120631,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701864.462898489
0.0.6244791,0.0.127877,1.004513751,SUCCESS,0.0.3951117,0.0.4138717@1724701867.868283725
0.0.1028502,0.0.127877,10063.03399,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6313910,0.0.127877,12250.42539,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701865.535978129
0.0.6289117,0.0.127877,0.312344423,SUCCESS,0.0.3951117,0.0.4138717@1724701867.459077358
0.0.3048811,0.0.127877,30059.72474,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6440477,0.0.127877,63.42518148,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.874760,0.0.127877,45336.28432,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701866.104376244
0.0.1220431,0.0.127877,31.87398097,SUCCESS,0.0.3951117,0.0.4138717@1724701870.918476930
0.0.4591258,0.0.127877,5.357883766,NOT_ASSOCIATED,0.0.3951117,
0.0.947494,0.0.127877,0.393366753,NOT_ASSOCIATED,0.0.3951117,
0.0.6625538,0.0.127877,807.4024877,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5996158,0.0.127877,0.01128104,NOT_ASSOCIATED,0.0.3951117,
0.0.4345324,0.0.127877,0.00224132,NOT_ASSOCIATED,0.0.3951117,
0.0.6839981,0.0.127877,0.041055338,NOT_ASSOCIATED,0.0.3951117,
0.0.4569835,0.0.127877,1.042E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.3923090,0.0.127877,0.000597715,NOT_ASSOCIATED,0.0.3951117,
0.0.844585,0.0.127877,97.39189237,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701870.968708714
0.0.2558283,0.0.127877,0.001053827,NOT_ASSOCIATED,0.0.3951117,
0.0.4082295,0.0.127877,3.342645616,NOT_ASSOCIATED,0.0.3951117,
0.0.490092,0.0.127877,0.000203311,NOT_ASSOCIATED,0.0.3951117,
0.0.2336136,0.0.127877,0.004137246,SUCCESS,0.0.3951117,0.0.4138717@1724701871.531270529
0.0.516971,0.0.127877,0.004176842,NOT_ASSOCIATED,0.0.3951117&0.0.4601632,
0.0.4428480,0.0.127877,9.169242925,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701867.141496627
0.0.1036366,0.0.127877,0.002069942,NOT_ASSOCIATED,0.0.3951117,
0.0.4431274,0.0.127877,2144.161715,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701872.028364261
0.0.542258,0.0.127877,0.011164313,NOT_ASSOCIATED,0.0.3951117,
0.0.3023061,0.0.127877,8.43338E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701871.459541100
0.0.1685962,0.0.127877,0.000126501,SUCCESS,0.0.3951117,0.0.4138717@1724701869.871044941
0.0.1055562,0.0.127877,2.95197E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1024843,0.0.127877,1.25516E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4326293,0.0.127877,0.789280575,NOT_ASSOCIATED,0.0.3951117,
0.0.4575306,0.0.127877,6.77772E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4329037,0.0.127877,0.416928485,SUCCESS,0.0.3951117,0.0.4138717@1724701869.829719126
0.0.3903731,0.0.127877,1.6472E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.3872466,0.0.127877,0.000191849,SUCCESS,0.0.3951117,0.0.4138717@1724701874.486179512
0.0.4516510,0.0.127877,0.53943187,SUCCESS,0.0.3951117,0.0.4138717@1724701870.890777468
0.0.1009721,0.0.127877,0.002604405,NOT_ASSOCIATED,0.0.3951117,
0.0.4330172,0.0.127877,9.469077547,SUCCESS,0.0.3951117,0.0.4138717@1724701874.036048555
0.0.4594139,0.0.127877,31.57475189,SUCCESS,0.0.3951117,0.0.4138717@1724701872.121675858
0.0.763451,0.0.127877,0.082693659,SUCCESS,0.0.3951117,0.0.4138717@1724701873.692374744
0.0.4345361,0.0.127877,1.968943965,SUCCESS,0.0.3951117,0.0.4138717@1724701873.797839610
0.0.4318946,0.0.127877,0.081380567,SUCCESS,0.0.3951117,0.0.4138717@1724701876.247896205
0.0.4321996,0.0.127877,1227.265052,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701873.360624419
0.0.1924811,0.0.127877,0.114517385,NOT_ASSOCIATED,0.0.3951117,
0.0.4591423,0.0.127877,0.104931158,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701873.718082958
0.0.1343259,0.0.127877,0.010435176,NOT_ASSOCIATED,0.0.3951117,
0.0.1124401,0.0.127877,4187.225449,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701875.508428953
0.0.4694878,0.0.127877,0.001006396,NOT_ASSOCIATED,0.0.3951117,
0.0.639329,0.0.127877,0.001167816,NOT_ASSOCIATED,0.0.3951117,
0.0.4576074,0.0.127877,3.123754439,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701876.977414834
0.0.4614528,0.0.127877,16.56472828,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701878.508332765
0.0.3925109,0.0.127877,7.01E-08,SUCCESS,0.0.3951117,0.0.4138717@1724701879.018574977
0.0.4339174,0.0.127877,0.869628482,NOT_ASSOCIATED,0.0.3951117,
0.0.4413759,0.0.127877,0.022422521,SUCCESS,0.0.3951117,0.0.4138717@1724701880.935383727
0.0.1111817,0.0.127877,0.000366054,SUCCESS,0.0.3951117,0.0.4138717@1724701881.123352246
0.0.3965525,0.0.127877,0.012563485,NOT_ASSOCIATED,0.0.3951117,
0.0.731789,0.0.127877,0.00055079,SUCCESS,0.0.3951117,0.0.4138717@1724701876.970563993
0.0.4433722,0.0.127877,0.000108243,NOT_ASSOCIATED,0.0.3951117,
0.0.1052080,0.0.127877,0.000298319,SUCCESS,0.0.3951117,0.0.4138717@1724701877.404218242
0.0.835929,0.0.127877,1.09E-07,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701880.080307666
0.0.4331665,0.0.127877,0.001875949,SUCCESS,0.0.3951117,0.0.4138717@1724701878.615950612
0.0.4723679,0.0.127877,0.131400423,SUCCESS,0.0.3951117,0.0.4138717@1724701879.653571275
0.0.3828466,0.0.127877,3.25115106,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701880.108849388
0.0.4599315,0.0.127877,40.53483434,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701884.552039428
0.0.813427,0.0.127877,0.534361094,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701882.392719128
0.0.1512938,0.0.127877,1.13979E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701882.054547543
0.0.4640336,0.0.127877,9.94972E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4339712,0.0.127877,0.000540766,SUCCESS,0.0.3951117,0.0.4138717@1724701883.255027373
0.0.4743259,0.0.127877,2.601438062,NOT_ASSOCIATED,0.0.3951117,
0.0.4575235,0.0.127877,2.664837433,SUCCESS,0.0.3951117,0.0.4138717@1724701885.437367472
0.0.4745055,0.0.127877,3.00008E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701883.049049395
0.0.1393809,0.0.127877,2.242251815,SUCCESS,0.0.3951117,0.0.4138717@1724701883.719137235
0.0.838563,0.0.127877,49306.12528,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701884.688506380
0.0.3474490,0.0.127877,10.4114044,SUCCESS,0.0.3951117,0.0.4138717@1724701887.402943315
0.0.2009449,0.0.127877,0.024549941,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4759311,0.0.127877,0.003264585,SUCCESS,0.0.3951117,0.0.4138717@1724701884.956635529
0.0.146930,0.0.127877,16877.70616,SUCCESS,0.0.3951117,0.0.4138717@1724701888.921932767
0.0.4792831,0.0.127877,5.21993E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4741965,0.0.127877,0.068663022,NOT_ASSOCIATED,0.0.3951117,
0.0.1917176,0.0.127877,0.00713082,NOT_ASSOCIATED,0.0.3951117,
0.0.4808239,0.0.127877,0.000831276,SUCCESS,0.0.3951117,0.0.4138717@1724701885.334733147
0.0.4812394,0.0.127877,5.88143E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.838762,0.0.127877,0.086361864,SUCCESS,0.0.3951117,0.0.4138717@1724701889.737045118
0.0.638686,0.0.127877,7.87857E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1023917,0.0.127877,0.270077339,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701886.742622985
0.0.4582149,0.0.127877,328.5085086,SUCCESS,0.0.3951117,0.0.4138717@1724701889.949325076
0.0.4818183,0.0.127877,0.692747251,SUCCESS,0.0.3951117,0.0.4138717@1724701887.335742858
0.0.4814639,0.0.127877,0.777011484,SUCCESS,0.0.3951117,0.0.4138717@1724701890.773616832
0.0.2101849,0.0.127877,0.017300619,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701893.252920048
0.0.4858736,0.0.127877,6.85223E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.834443,0.0.127877,33.86167228,SUCCESS,0.0.3951117,0.0.4138717@1724701890.907593670
0.0.4795833,0.0.127877,2.087277077,NOT_ASSOCIATED,0.0.3951117,
0.0.4765920,0.0.127877,1.225272438,NOT_ASSOCIATED,0.0.3951117,
0.0.2000412,0.0.127877,18.21772538,SUCCESS,0.0.3951117,0.0.4138717@1724701890.635604823
0.0.751580,0.0.127877,80.5568273,SUCCESS,0.0.3951117,0.0.4138717@1724701893.504773581
0.0.4358830,0.0.127877,0.009021344,NOT_ASSOCIATED,0.0.3951117,
0.0.4354142,0.0.127877,0.000853877,NOT_ASSOCIATED,0.0.3951117,
0.0.4914246,0.0.127877,9.001409526,SUCCESS,0.0.3951117,0.0.4138717@1724701893.524231936
0.0.4503190,0.0.127877,0.341435072,NOT_ASSOCIATED,0.0.3951117,
0.0.4350570,0.0.127877,0.021499971,NOT_ASSOCIATED,0.0.3951117,
0.0.4383878,0.0.127877,0.000108019,SUCCESS,0.0.3951117,0.0.4138717@1724701892.704399353
0.0.1364991,0.0.127877,25.27773507,SUCCESS,0.0.3951117,0.0.4138717@1724701892.195964878
0.0.5008684,0.0.127877,2233.78057,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701896.683677896
0.0.4572127,0.0.127877,0.318359285,NOT_ASSOCIATED,0.0.3951117,
0.0.844666,0.0.127877,1.249045684,SUCCESS,0.0.3951117,0.0.4138717@1724701892.994933515
0.0.4684818,0.0.127877,0.026613826,NOT_ASSOCIATED,0.0.3951117,
0.0.1720980,0.0.127877,1.018330342,SUCCESS,0.0.3951117,0.0.4138717@1724701895.130882659
0.0.4715742,0.0.127877,0.001034325,NOT_ASSOCIATED,0.0.3951117,
0.0.1067034,0.0.127877,14.42277474,SUCCESS,0.0.3951117,0.0.4138717@1724701898.581081692
0.0.837852,0.0.127877,16800.33125,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1724701898.861555595
0.0.5056167,0.0.127877,409462.16,SUCCESS,0.0.3951117,0.0.4138717@1724701895.402900912
0.0.4805700,0.0.127877,1.555202414,SUCCESS,0.0.3951117,0.0.4138717@1724701897.089028293
0.0.1281501,0.0.127877,26.42066355,SUCCESS,0.0.3951117,0.0.4138717@1724701896.944016170
0.0.5082848,0.0.127877,2.624144303,SUCCESS,0.0.3951117,0.0.4138717@1724701900.434355073
0.0.1374386,0.0.127877,25.22674007,SUCCESS,0.0.3951117,0.0.4138717@1724701897.778578586
0.0.4863901,0.0.127877,0.690038722,NOT_ASSOCIATED,0.0.3951117,
