account,amount,state,token address,pool address,tx id
0.0.832624,0.0006320894250120192,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877093.122628403
0.0.525256,3.496804606014965,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877098.155085166
0.0.139500,2.234419553893318,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877099.546665407
0.0.7680254,0.3143055812883491,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877103.664525781
0.0.52231,1.206037450814429,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877103.180168166
0.0.4570908,6.907784755688136,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877107.128398672
0.0.835242,0.002858004089676202,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877106.894285806
0.0.8341357,0.04523211398750224,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877105.441209505
0.0.4349716,0.1853541129246533,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877110.800644040
0.0.10064213,0.2007076601399452,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877111.613907558
0.0.6374996,2.535233373452553,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877111.196941868
0.0.10088944,0.2237954932654953,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877113.943326612
0.0.2116956,0.1275154238513014,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877112.910622804
0.0.7920605,0.08318216521173401,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877115.289798547
0.0.1123753,0.3851291446449768,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877115.556203558
0.0.3525426,1.698960894776128,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877113.295939720
0.0.1462225,331.269211978745,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877117.485850191
0.0.1792818,0.001221001584694934,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877118.098407637
0.0.1070346,7.515564760415416,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877118.768564036
0.0.4423729,1.303038563415601,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877117.467703197
0.0.4569835,0.0007947225531974016,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877120.334275088
0.0.490092,0.01550623150182851,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877119.752075558
0.0.4383878,0.008238491338442313,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877119.095268906
0.0.1784251,0.007873298974571587,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877119.809021582
0.0.1339713,0.9932888103069539,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877123.353779098
0.0.4745055,0.0007544342342467296,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877122.166229865
0.0.4338219,0.7899813283980288,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877124.032627396
0.0.4792831,0.0003981170252871072,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877125.855337724
0.0.664329,0.007296118832533449,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877124.221912256
0.0.4858736,0.005226107975075577,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877125.093698670
0.0.834443,14.093116106329,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877128.968203260
0.0.4430933,0.09951340313579296,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877128.727082718
0.0.4339712,0.04124352603111583,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877132.513603953
0.0.5028724,0.0006881829617565504,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877132.686409819
0.0.5156210,0.001799389656025085,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877132.661758933
0.0.5060673,35.63969797400914,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877131.524114242
0.0.1458130,0.005066125823472653,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877132.627742763
0.0.1904506,0.0000733209819093792,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877133.277732670
0.0.1292697,0.08464522911470318,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877134.785960410
0.0.696790,0.784542335835076,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877137.153445289
0.0.7129552,6.372332164126949,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877135.612416004
0.0.1380352,0.1825678088938062,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877138.485278031
0.0.1261552,0.07468630064030198,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877139.720787660
0.0.896788,137.7202746664007,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877137.592692725
0.0.925802,0.6871058697197303,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877140.778881692
0.0.1628961,264.3246604451035,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877143.238241968
0.0.819461,0.04438989592042859,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877142.914474342
0.0.4210667,0.006035250653123559,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877143.900823631
0.0.1412849,0.0000018515744707392,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877141.862645835
0.0.823348,0.057935793516278,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877145.217932383
0.0.914261,0.8476052561550217,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877143.524030095
