account,token address,amount,state,pool address,tx id
0.0.5694357,hbar,1.677608591,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289101.559793696
0.0.6313910,hbar,67.87771078,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289103.243231413
0.0.6289117,hbar,61.73067277,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041&0.0.6078459,0.0.4138717@1722289100.613863664
0.0.837852,hbar,0.618540429,SUCCESS,0.0.3951117,0.0.4138717@1722289100.536370361
0.0.3048811,hbar,117.7959969,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1722289103.417540587
0.0.874760,hbar,280.6727033,SUCCESS,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1722289103.091357851
0.0.1220431,hbar,0.120184972,SUCCESS,0.0.3951117,0.0.4138717@1722289105.004094012
0.0.4569835,hbar,5.50E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289102.546359596
0.0.657759,hbar,0.093029966,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1722289106.626983011
0.0.3923090,hbar,3.15656E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289104.383049341
0.0.844585,hbar,0.425421479,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1722289107.871887531
0.0.2558283,hbar,5.5653E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289104.529698620
0.0.4082295,hbar,0.017652642,SUCCESS,0.0.3951117,0.0.4138717@1722289107.826885843
0.0.490092,hbar,1.07369E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289107.700312649
0.0.2336136,hbar,2.1849E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289110.431712490
0.0.516971,hbar,2.20771E-05,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632,0.0.4138717@1722289108.888530153
0.0.1036366,hbar,1.09314E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289110.808478052
0.0.4431274,hbar,2.575373539,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289110.874257638
0.0.542258,hbar,5.89592E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289108.029584828
0.0.3023061,hbar,4.45E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289112.382677088
0.0.1685962,hbar,6.68E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289108.921111930
0.0.1055562,hbar,1.64E-07,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289111.581663602
0.0.4326293,hbar,0.004168221,SUCCESS,0.0.3951117,0.0.4138717@1722289114.163544799
0.0.4575306,hbar,3.58E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289111.127669017
0.0.4329037,hbar,0.010015888,SUCCESS,0.0.3951117,0.0.4138717@1722289111.924526856
0.0.4349614,hbar,8.65E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289115.223504421
0.0.1508462,hbar,6.637634562,SUCCESS,0.0.3951117,0.0.4138717@1722289114.700811423
0.0.3872466,hbar,1.01316E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289117.343378988
0.0.4516510,hbar,0.002848761,SUCCESS,0.0.3951117,0.0.4138717@1722289117.455832567
0.0.1009721,hbar,1.3754E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289114.432764162
0.0.4330172,hbar,0.050006567,SUCCESS,0.0.3951117,0.0.4138717@1722289115.346069949
0.0.4594139,hbar,0.069270129,SUCCESS,0.0.3951117,0.0.4138717@1722289116.437586553
0.0.763451,hbar,0.000436708,SUCCESS,0.0.3951117,0.0.4138717@1722289119.333370431
0.0.4345361,hbar,0.01039807,SUCCESS,0.0.3951117,0.0.4138717@1722289120.290170401
0.0.1399663,hbar,0.036349471,SUCCESS,0.0.3951117&0.0.4129330,0.0.4138717@1722289116.691627573
0.0.121378,hbar,0.001568696,SUCCESS,0.0.3951117,0.0.4138717@1722289118.023748157
0.0.4591423,hbar,1.20264E-05,SUCCESS,0.0.3951117&0.0.3964855&0.0.4601632,0.0.4138717@1722289120.976362542
0.0.1343259,hbar,0.070785689,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289121.880297033
0.0.4694878,hbar,5.31482E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289118.866661564
0.0.2962644,hbar,4.80E-09,FAIL,0.0.3951117,
0.0.639329,hbar,0.013363809,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289118.358915932
0.0.4576074,hbar,0.288890172,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289121.563784070
0.0.4705225,hbar,5.93E-09,SUCCESS,0.0.3951117,0.0.4138717@1722289121.514715696
0.0.4706965,hbar,0.119137056,SUCCESS,0.0.3951117,0.0.4138717@1722289123.821003861
0.0.4370067,hbar,0.094032285,SUCCESS,0.0.3951117,0.0.4138717@1722289121.116543351
0.0.4614528,hbar,0.102507704,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289124.520455178
0.0.3925109,hbar,3.70E-10,FAIL,0.0.3951117,
0.0.4710890,hbar,0.000106385,SUCCESS,0.0.3951117,0.0.4138717@1722289124.844296793
0.0.33620,hbar,0.004221496,SUCCESS,0.0.3951117,0.0.4138717@1722289122.275500571
0.0.4339174,hbar,0.004592542,SUCCESS,0.0.3951117,0.0.4138717@1722289125.049297802
0.0.4326029,hbar,0.001727258,SUCCESS,0.0.3951117,0.0.4138717@1722289127.436357612
0.0.4413759,hbar,0.000118414,SUCCESS,0.0.3951117,0.0.4138717@1722289123.139855194
0.0.657396,hbar,0.000615339,SUCCESS,0.0.3951117,0.0.4138717@1722289126.147513656
0.0.842480,hbar,0.031379396,SUCCESS,0.0.3951117,0.0.4138717@1722289125.325469232
0.0.4702934,hbar,2.43369E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289129.364673346
0.0.4714674,hbar,6.81232E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289127.554965170
0.0.4714813,hbar,0.00062098,SUCCESS,0.0.3951117,0.0.4138717@1722289129.448125058
0.0.1111817,hbar,0.039400212,SUCCESS,0.0.3951117&0.0.3964837&0.0.5328590,0.0.4138717@1722289130.122513248
0.0.3965525,hbar,6.63483E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289130.841235052
0.0.4715243,hbar,0.000528923,SUCCESS,0.0.3951117,0.0.4138717@1722289128.315968551
0.0.4714431,hbar,0.002156451,SUCCESS,0.0.3951117,0.0.4138717@1722289131.969881218
0.0.4716071,hbar,0.002455589,SUCCESS,0.0.3951117,0.0.4138717@1722289132.181169299
0.0.835266,hbar,0.079785794,SUCCESS,0.0.3951117,0.0.4138717@1722289128.977332948
0.0.1517562,hbar,0.003558432,SUCCESS,0.0.3951117,0.0.4138717@1722289131.845773497
0.0.3872629,hbar,0.003773369,SUCCESS,0.0.3951117,0.0.4138717@1722289133.703415549
0.0.4718084,hbar,0.000749913,SUCCESS,0.0.3951117,0.0.4138717@1722289132.341653287
0.0.4433722,hbar,5.72E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289134.954196330
0.0.24023,hbar,0.000214173,SUCCESS,0.0.3951117,0.0.4138717@1722289132.773354531
0.0.4721786,hbar,1.24E-10,FAIL,0.0.3951117,
0.0.1131818,hbar,1.26E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289133.384475227
0.0.1052080,hbar,1.57544E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289134.888938090
0.0.4331665,hbar,9.90696E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289132.721798938
0.0.4723679,hbar,0.007594282,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289134.261886224
0.0.4513199,hbar,0.001519172,SUCCESS,0.0.3951117,0.0.4138717@1722289135.665920983
0.0.4179050,hbar,2.569672375,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289137.333714414
0.0.4725314,hbar,6.46307E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289134.128678298
0.0.4728474,hbar,0.00638813,SUCCESS,0.0.3951117,0.0.4138717@1722289137.650938061
0.0.3828466,hbar,0.042479848,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289138.223900290
0.0.4599315,hbar,0.250733404,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289135.831205484
0.0.4732012,hbar,2.88729E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289138.953102296
0.0.843078,hbar,0.001578818,SUCCESS,0.0.3951117,0.0.4138717@1722289141.018415862
0.0.2180429,hbar,0.002918407,SUCCESS,0.0.3951117,0.0.4138717@1722289141.170778737
0.0.4738140,hbar,4.89E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289140.502886808
0.0.4742224,hbar,0.000202073,SUCCESS,0.0.3951117,0.0.4138717@1722289141.321287447
0.0.1415308,hbar,0.002868255,SUCCESS,0.0.3951117,0.0.4138717@1722289144.047161354
0.0.4640336,hbar,5.25E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289142.250415026
0.0.4339712,hbar,2.85581E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289140.209689351
0.0.4743259,hbar,0.013738296,SUCCESS,0.0.3951117,0.0.4138717@1722289140.626025687
0.0.4754443,hbar,2.07E-09,FAIL,0.0.3951117,
0.0.4600084,hbar,7.05E-12,FAIL,0.0.3951117,
0.0.4738710,hbar,5.27E-11,FAIL,0.0.3951117,
0.0.4754990,hbar,5.70E-09,SUCCESS,0.0.3951117,0.0.4138717@1722289142.376375887
0.0.4624979,hbar,6.76E-10,FAIL,0.0.3951117,
0.0.4745055,hbar,1.41E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289144.504881185
0.0.1393809,hbar,0.011841419,SUCCESS,0.0.3951117,0.0.4138717@1722289145.895150495
0.0.1307915,hbar,7.13E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289142.164273843
0.0.4338219,hbar,5.94E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289142.363456824
0.0.2009449,hbar,0.000237604,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289147.368782496
0.0.4759311,hbar,0.014993078,SUCCESS,0.0.3951117,0.0.4138717@1722289145.044975328
0.0.146930,hbar,4.436375916,SUCCESS,0.0.3951117,0.0.4138717@1722289147.368640989
0.0.4795853,hbar,0.038856367,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289147.779631801
0.0.4792831,hbar,2.76E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289147.566431170
0.0.2172290,hbar,4.17169E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289147.198915925
0.0.4796134,hbar,2.11E-09,FAIL,0.0.3951117,
0.0.4741965,hbar,0.000362612,SUCCESS,0.0.3951117,0.0.4138717@1722289148.291093295
0.0.4806171,hbar,0.195456546,SUCCESS,0.0.3951117,0.0.4138717@1722289150.474919373
0.0.1917176,hbar,0.005405191,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289151.651754843
0.0.4808239,hbar,4.39E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289148.635065301
0.0.4812394,hbar,3.11E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289149.981769480
0.0.838762,hbar,0.018074209,SUCCESS,0.0.3951117,0.0.4138717@1722289153.078381551
0.0.638686,hbar,4.16E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289150.176509145
0.0.1023917,hbar,0.003296497,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964804,0.0.4138717@1722289154.124935043
0.0.4582149,hbar,147.6404884,SUCCESS,0.0.3951117&0.0.3964840&0.0.5328590,0.0.4138717@1722289151.332968246
0.0.4818183,hbar,0.003658425,SUCCESS,0.0.3951117,0.0.4138717@1722289152.218360281
0.0.4795555,hbar,1.77E-11,FAIL,0.0.3951117,
0.0.837872,hbar,3.296159239,SUCCESS,0.0.3951117,0.0.4138717@1722289152.823100900
0.0.2101849,hbar,0.000174213,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289157.840659369
0.0.4858736,hbar,3.62E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289156.120598259
0.0.834443,hbar,0.198066555,SUCCESS,0.0.3951117,0.0.4138717@1722289155.195549026
0.0.4795833,hbar,0.021118638,SUCCESS,0.0.3951117,0.0.4138717@1722289154.079296860
0.0.4765920,hbar,0.012397053,SUCCESS,0.0.3951117,0.0.4138717@1722289158.664942969
0.0.2000412,hbar,0.090999175,SUCCESS,0.0.3951117,0.0.4138717@1722289155.355150892
0.0.751580,hbar,1.457412739,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1722289157.231596939
0.0.4358830,hbar,4.76421E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289159.890214775
0.0.4354142,hbar,25.10259164,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289160.365251999
0.0.4503190,hbar,0.001803132,SUCCESS,0.0.3951117,0.0.4138717@1722289161.713418510
0.0.4350570,hbar,0.000113542,SUCCESS,0.0.3951117,0.0.4138717@1722289161.109027796
0.0.4570815,hbar,0.009016255,SUCCESS,0.0.3951117,0.0.4138717@1722289161.785202533
0.0.4920408,hbar,0.007956242,SUCCESS,0.0.3951117,0.0.4138717@1722289158.657002295
0.0.4978416,hbar,0.001608186,SUCCESS,0.0.3951117,0.0.4138717@1722289158.606492963
0.0.4572127,hbar,0.001681268,SUCCESS,0.0.3951117,0.0.4138717@1722289161.322750496
0.0.844666,hbar,0.01552308,SUCCESS,0.0.3951117,0.0.4138717@1722289162.635597356
0.0.4814986,hbar,0.006300581,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289162.439397045
0.0.4684818,hbar,0.000140549,SUCCESS,0.0.3951117,0.0.4138717@1722289163.750277420
0.0.1720980,hbar,0.005377842,SUCCESS,0.0.3951117,0.0.4138717@1722289161.016240102
0.0.4715742,hbar,5.46231E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289164.345297107
0.0.1067034,hbar,0.076018743,SUCCESS,0.0.3951117,0.0.4138717@1722289166.360509417
0.0.4803568,hbar,3.75477E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289166.406507973
0.0.5030626,hbar,3.401149617,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289165.351379038
0.0.1405533,hbar,61.13965056,SUCCESS,0.0.3951117&0.0.3964860&0.0.5328590,0.0.4138717@1722289164.623503660
0.0.4805700,hbar,0.008213085,SUCCESS,0.0.3951117,0.0.4138717@1722289163.958535068
0.0.5082848,hbar,0.013858208,SUCCESS,0.0.3951117,0.0.4138717@1722289165.834667288
0.0.1509590,hbar,2.05E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289166.412962290
0.0.1374386,hbar,49.10394964,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1722289165.167573589
0.0.4863901,hbar,14.38350386,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289168.871158488
0.0.5117701,hbar,0.001790778,SUCCESS,0.0.3951117,0.0.4138717@1722289171.403485585
0.0.5116229,hbar,0.033636711,SUCCESS,0.0.3951117,0.0.4138717@1722289167.670277495
0.0.841869,hbar,0.004391397,SUCCESS,0.0.3951117,0.0.4138717@1722289170.246094668
0.0.3917694,hbar,0.012566757,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289173.549975363
0.0.4751273,hbar,0.031296746,SUCCESS,0.0.3951117,0.0.4138717@1722289172.674946588
0.0.2715428,hbar,0.000166759,SUCCESS,0.0.3951117,0.0.4138717@1722289174.485135639
0.0.5028724,hbar,4.77E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289174.891507829
0.0.5078033,hbar,0.01925348,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289172.279429620
0.0.4791130,hbar,0.001885288,SUCCESS,0.0.3951117,0.0.4138717@1722289175.449708707
0.0.4646465,hbar,5.08574E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289172.451760715
0.0.4207075,hbar,38.72856274,SUCCESS,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1722289175.842446839
0.0.5243844,hbar,0.118079741,SUCCESS,0.0.3951117,0.0.4138717@1722289174.846748345
0.0.5156210,hbar,0.0226625,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289173.355863165
0.0.5076483,hbar,0.004030691,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289173.740381491
0.0.4853107,hbar,0.103701696,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289178.114594266
0.0.2242690,hbar,0.00073124,SUCCESS,0.0.3951117,0.0.4138717@1722289175.392504475
0.0.4556186,hbar,4.73E-12,FAIL,0.0.3951117,
0.0.4717233,hbar,0.006610616,SUCCESS,0.0.3951117,0.0.4138717@1722289179.728883173
0.0.4615419,hbar,0.004913679,SUCCESS,0.0.3951117,0.0.4138717@1722289177.142036489
0.0.5167297,hbar,0.000829316,SUCCESS,0.0.3951117,0.0.4138717@1722289180.323424898
0.0.5689792,hbar,2.80751E-05,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289177.123778901
0.0.5142112,hbar,0.00033941,SUCCESS,0.0.3951117,0.0.4138717@1722289177.832644169
0.0.5716807,hbar,7.00E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289180.125880681
0.0.2175218,hbar,1.27E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289181.021213480
0.0.5744731,hbar,8.02E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289180.320949504
0.0.5750303,hbar,1.64E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289180.082374190
0.0.4620434,hbar,2.19E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289180.436696196
0.0.2158470,hbar,0.009170745,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1722289182.600818460
0.0.832377,hbar,2.40E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289182.136688018
0.0.5794902,hbar,0.098417086,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289184.106148795
0.0.5795981,hbar,59.09200688,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964860&0.0.4601632&0.0.5328590&0.0.6071119&0.0.6071041,0.0.4138717@1722289184.026937162
0.0.5739319,hbar,4.26E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289183.895950853
0.0.4315424,hbar,0.027107266,SUCCESS,0.0.3951117,0.0.4138717@1722289182.116924468
0.0.4326072,hbar,0.075143028,SUCCESS,0.0.3951117,0.0.4138717@1722289183.650043055
0.0.2017766,hbar,0.144582335,SUCCESS,0.0.3951117,0.0.4138717@1722289187.741603125
0.0.1461203,hbar,1361.688038,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289186.834733689
0.0.4765207,hbar,0.005392366,SUCCESS,0.0.3951117,0.0.4138717@1722289186.086758740
0.0.5983833,hbar,1.02E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289190.129050343
0.0.5994871,hbar,2.16E-08,SUCCESS,0.0.3951117,0.0.4138717@1722289191.033755382
0.0.5944138,hbar,2.96E-09,FAIL,0.0.3951117,
0.0.5498815,hbar,3.01E-07,SUCCESS,0.0.3951117,0.0.4138717@1722289190.907603263
0.0.4614645,hbar,0.022113852,SUCCESS,0.0.3951117,0.0.4138717@1722289188.530045538
0.0.5872205,hbar,0.013057035,SUCCESS,0.0.3951117,0.0.4138717@1722289190.662558692
0.0.5883865,hbar,0.000444192,SUCCESS,0.0.3951117,0.0.4138717@1722289190.997255618
0.0.6029630,hbar,0.002013216,SUCCESS,0.0.3951117,0.0.4138717@1722289188.334870332
0.0.930098,hbar,1.56456635,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289191.873862809
0.0.6060819,hbar,0.00130423,SUCCESS,0.0.3951117,0.0.4138717@1722289190.948155990
0.0.1458130,hbar,0.000902219,SUCCESS,0.0.3951117,0.0.4138717@1722289190.639931943
0.0.6061962,hbar,110.3392835,SUCCESS,0.0.3951117&0.0.3964808&0.0.3964809&0.0.3964860&0.0.4601632,0.0.4138717@1722289190.322507209
0.0.589629,hbar,0.000347946,SUCCESS,0.0.3951117,0.0.4138717@1722289194.595097558
0.0.1467215,hbar,0.000836257,SUCCESS,0.0.3951117,0.0.4138717@1722289193.009928447
0.0.6075082,hbar,0.533514638,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964804,0.0.4138717@1722289192.006428537
0.0.6018293,hbar,2.015688334,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1722289193.565806857
0.0.6091533,hbar,0.980084799,SUCCESS,0.0.3951117,0.0.4138717@1722289194.085927941
0.0.6094327,hbar,0.001447778,SUCCESS,0.0.3951117,0.0.4138717@1722289197.070157025
0.0.4370111,hbar,0.013653237,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1722289196.039625953
0.0.6016443,hbar,2.3172E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289194.481672470
0.0.4595094,hbar,0.668267922,SUCCESS,0.0.3951117,0.0.4138717@1722289198.360867372
0.0.5742160,hbar,2.841963769,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289196.734399373
0.0.4503599,hbar,0.011623536,SUCCESS,0.0.3951117,0.0.4138717@1722289198.226448892
0.0.4325425,hbar,0.062097648,SUCCESS,0.0.3951117,0.0.4138717@1722289198.475482379
0.0.4703454,hbar,0.000151557,SUCCESS,0.0.3951117,0.0.4138717@1722289201.048438237
0.0.1904506,hbar,0.000205189,SUCCESS,0.0.3951117,0.0.4138717@1722289199.188880040
0.0.6148924,hbar,45.68713151,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289198.529271360
0.0.1773162,hbar,0.002930369,SUCCESS,0.0.3951117,0.0.4138717@1722289199.900436308
0.0.4317734,hbar,0.036583053,SUCCESS,0.0.3951117,0.0.4138717@1722289200.448478570
0.0.3366298,hbar,1.019532679,SUCCESS,0.0.3951117,0.0.4138717@1722289203.448218470
0.0.6163209,hbar,0.043678486,SUCCESS,0.0.3951117,0.0.4138717@1722289202.820160587
0.0.6144529,hbar,245.1565125,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071041,0.0.4138717@1722289204.343906379
0.0.6174521,hbar,0.417673653,SUCCESS,0.0.3951117,0.0.4138717@1722289202.182271849
0.0.6145405,hbar,2.76235E-05,SUCCESS,0.0.3951117,0.0.4138717@1722289202.743777981
0.0.4113109,hbar,0.005607165,SUCCESS,0.0.3951117,0.0.4138717@1722289206.621125538
0.0.6068096,hbar,0.000938711,SUCCESS,0.0.3951117,0.0.4138717@1722289205.424105868
0.0.5801874,hbar,0.971060799,SUCCESS,0.0.3951117,0.0.4138717@1722289206.299579839
0.0.6198709,hbar,40.22423618,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289207.449765107
0.0.793322,hbar,0.021695622,SUCCESS,0.0.3951117,0.0.4138717@1722289205.204099482
0.0.6213266,hbar,0.282925796,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1722289208.906404470
0.0.5424774,hbar,0.029675905,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1722289208.725183970
0.0.6234814,hbar,4.061667693,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289208.835675291
0.0.6252274,hbar,7.884039721,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1722289208.116114269
0.0.6258194,hbar,6.975821559,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289210.272459264
0.0.1031172,hbar,0.000857935,SUCCESS,0.0.3951117,0.0.4138717@1722289207.508666067
0.0.6130625,hbar,6.781478395,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289208.916437539
0.0.6275731,hbar,4.734290491,SUCCESS,0.0.3951117,0.0.4138717@1722289212.803144939
0.0.5128763,hbar,4.836981794,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289212.346219816
0.0.6276324,hbar,0.044432788,SUCCESS,0.0.3951117,0.0.4138717@1722289210.601874210
0.0.4628317,hbar,0.028841507,SUCCESS,0.0.3951117,0.0.4138717@1722289213.789535380
0.0.4645407,hbar,23.55312554,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722289215.726561485
0.0.6292100,hbar,0.050771973,SUCCESS,0.0.3951117,0.0.4138717@1722289216.078939869
0.0.1227390,hbar,0.227624179,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1722289214.827585287
0.0.1462225,hbar,0.002199329,SUCCESS,0.0.3951117,0.0.4138717@1722289212.600624182
0.0.4730925,hbar,2.01675E-06,SUCCESS,0.0.3951117,0.0.4138717@1722289213.380877296
0.0.6326973,hbar,0.028675867,SUCCESS,0.0.3951117,0.0.4138717@1722289218.181903332
0.0.679755,hbar,1.027775209,SUCCESS,0.0.3951117,0.0.4138717@1722289216.192199045
0.0.5052897,hbar,31.4796447,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964815,0.0.4138717@1722289215.807900775
0.0.1484381,hbar,0.000150187,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289217.824505384
0.0.6339395,hbar,1.841291071,SUCCESS,0.0.3951117,0.0.4138717@1722289218.282737335
0.0.845966,hbar,0.003100688,SUCCESS,0.0.3951117,0.0.4138717@1722289216.252463323
0.0.4307808,hbar,0.233288885,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722289220.117032070
0.0.512907,hbar,1.007637756,SUCCESS,0.0.3951117&0.0.6071074&0.0.6071119,0.0.4138717@1722289219.184896872
0.0.709960,hbar,0.01893422,SUCCESS,0.0.3951117,0.0.4138717@1722289221.848943264
0.0.4749575,hbar,0.249490581,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1722289222.310276696
0.0.4362327,hbar,0.14793464,SUCCESS,0.0.3951117&0.0.6071074,0.0.4138717@1722289221.751447829
0.0.6421357,hbar,0.335063558,SUCCESS,0.0.3951117,0.0.4138717@1722289219.041515742
0.0.6424301,hbar,0.000381825,SUCCESS,0.0.3951117,0.0.4138717@1722289219.372956224
0.0.830105,hbar,0.00175757,SUCCESS,0.0.3964827,0.0.4138717@1722289223.332047022
0.0.1074226,hbar,2.799437985,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1722289221.403679961
0.0.965222,hbar,123.7173466,SUCCESS,0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964808&0.0.3964821&0.0.3964825&0.0.3964860,0.0.4138717@1722289223.955155243
0.0.1033493,hbar,1.267860267,SUCCESS,0.0.3964827&0.0.3964837,0.0.4138717@1722289222.628835097
0.0.1288450,hbar,42.64016409,SUCCESS,0.0.3964827&0.0.3964855&0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1722289223.871527032
0.0.1289124,hbar,0.010458863,SUCCESS,0.0.3964827,0.0.4138717@1722289221.947406232
0.0.839408,hbar,0.052716558,SUCCESS,0.0.3964827,0.0.4138717@1722289222.376733486
0.0.3958517,hbar,15.54795283,SUCCESS,0.0.3964827,0.0.4138717@1722289223.499542592
